phase,experiment,architecture_id,dataset,dataset_config,encoder,F,seed,validation_accuracy,validation_binding_score,test_accuracy,test_binding_score,primary_accuracy,maximum_logged_validation_accuracy,maximum_logged_validation_binding,entered_normalized_binding_regime,test_normalized_binding_regime,high_test_success_080,success,normalized_binding_regime_threshold,raw_equivalent_validation_threshold,present_value_baseline,global_chance_accuracy,d_input,d_model,n_layers,n_heads,head_dim,inner_dim,d_ff,parameter_count,batch_size,max_steps,final_step,learning_rate,weight_decay,elapsed_seconds,final_gradient_norm_before_clipping,final_q_rms,final_k_rms,final_v_rms,final_attention_logit_std,final_attention_entropy,final_attention_max_probability,learning_curve_csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,517,0.95849609375,0.9501953125,0.963134765625,0.95576171875,0.963134765625,0.9599609375,0.951953125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1173.4251465797424,3.06418776512146,1.516828457514445,1.751666267712911,0.5242539246877035,14.622353633244831,0.5764708866675695,0.7597447236378988,agnews_head_partition_control_F6_H8_D64_F6_seed517.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,518,0.97509765625,0.9701171875,0.974609375,0.96953125,0.974609375,0.97509765625,0.9701171875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1161.770324468613,3.631340742111206,1.3852000037829082,1.4732309381167097,0.5215920160214106,9.39060111840566,0.5903822034597397,0.7455433309078217,agnews_head_partition_control_F6_H8_D64_F6_seed518.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,519,0.877197265625,0.85263671875,0.875732421875,0.85087890625,0.875732421875,0.877197265625,0.85263671875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1155.4188468456268,8.243204116821289,1.2050864895184834,1.5336867769559224,0.5516307403643926,9.679153998692833,0.6587540507316589,0.7019608418146769,agnews_head_partition_control_F6_H8_D64_F6_seed519.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,520,0.804931640625,0.76591796875,0.810546875,0.77265625,0.810546875,0.804931640625,0.76591796875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1158.103698968887,8.336420059204102,1.4293823142846425,1.6255932052930195,0.5132149308919907,13.913143396377563,0.5398168365160624,0.7818071444829305,agnews_head_partition_control_F6_H8_D64_F6_seed520.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,521,0.16943359375,0.0033203125,0.1650390625,-0.0019531249999999,0.1650390625,0.1748046875,0.009765625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1160.0221993923187,3.346604824066162,0.7241846174001694,1.040620505809784,0.3760022471348445,3.0258597234884896,1.4342826803525288,0.3732943932215373,agnews_head_partition_control_F6_H8_D64_F6_seed521.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,522,0.985107421875,0.98212890625,0.98876953125,0.9865234375,0.98876953125,0.985107421875,0.98212890625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1151.8707151412964,1.7619032859802246,1.2095759610335033,1.5955907106399536,0.5489559868971506,8.730355302492777,0.6694705883661906,0.7261189222335815,agnews_head_partition_control_F6_H8_D64_F6_seed522.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,523,0.92333984375,0.9080078125,0.924072265625,0.90888671875,0.924072265625,0.92333984375,0.9080078125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1153.3619651794434,4.41641092300415,1.4453239838282268,1.7372637391090393,0.5104897518952688,14.89750067392985,0.5626326203346252,0.759178876876831,agnews_head_partition_control_F6_H8_D64_F6_seed523.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,524,0.94921875,0.9390625,0.954345703125,0.94521484375,0.954345703125,0.94921875,0.9390625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1153.035626411438,3.011472463607788,1.3347562452157338,1.5096540848414104,0.5401216248671213,10.933627168337503,0.5821289569139481,0.7496165533860525,agnews_head_partition_control_F6_H8_D64_F6_seed524.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,525,0.964111328125,0.95693359375,0.96728515625,0.9607421875,0.96728515625,0.96484375,0.9578125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1155.932513713837,4.152482032775879,1.2968328495820365,1.7126608490943909,0.505225216348966,11.548887968063354,0.6556595861911774,0.7194609940052032,agnews_head_partition_control_F6_H8_D64_F6_seed525.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,526,0.947509765625,0.93701171875,0.950927734375,0.94111328125,0.950927734375,0.947509765625,0.93701171875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1156.548096895218,8.21816349029541,1.392685482899348,1.6313526233037312,0.5173449565966924,11.987041672070822,0.4518047521511714,0.8204188644886017,agnews_head_partition_control_F6_H8_D64_F6_seed526.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,527,0.986328125,0.98359375,0.988037109375,0.98564453125,0.988037109375,0.986572265625,0.98388671875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1161.8110358715055,2.239748477935791,1.158913721640905,1.4235129753748577,0.533985048532486,7.369578083356221,0.6128527522087097,0.7524926364421844,agnews_head_partition_control_F6_H8_D64_F6_seed527.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,528,0.614013671875,0.53681640625,0.60498046875,0.5259765625,0.60498046875,0.618896484375,0.54267578125,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1163.4780921936035,5.411984443664551,1.5870899458726246,1.617337663968404,0.4794687827428182,16.41876248518626,0.5915038138628006,0.7559545040130615,agnews_head_partition_control_F6_H8_D64_F6_seed528.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,529,0.236083984375,0.08330078125,0.248046875,0.09765625,0.248046875,0.244873046875,0.09384765625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1157.791387796402,3.616105079650879,1.527164066831271,1.3078334430853529,0.4170411825180053,9.647513588269552,1.0126072267691295,0.580710435907046,agnews_head_partition_control_F6_H8_D64_F6_seed529.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,530,0.947998046875,0.93759765625,0.94873046875,0.9384765625,0.94873046875,0.947998046875,0.93759765625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1156.4433064460754,5.331153869628906,1.3184079825878143,1.6220123569170637,0.5219714095195135,12.269075910250343,0.4946036686499913,0.8051660259564718,agnews_head_partition_control_F6_H8_D64_F6_seed530.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,531,0.830078125,0.79609375,0.838134765625,0.80576171875,0.838134765625,0.830078125,0.79609375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1154.393673658371,7.809245586395264,1.6378974417845409,1.823609948158264,0.5049980531136194,19.05463802814484,0.4254269003868103,0.8277406394481659,agnews_head_partition_control_F6_H8_D64_F6_seed531.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,532,0.962646484375,0.95517578125,0.9658203125,0.958984375,0.9658203125,0.962646484375,0.95517578125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1157.5856249332428,4.265893936157227,1.3003633717695873,1.6303488214810689,0.5058297415574392,11.189709583918251,0.548028419415156,0.7667976319789886,agnews_head_partition_control_F6_H8_D64_F6_seed532.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,533,0.240966796875,0.08916015625,0.25390625,0.1046875,0.25390625,0.244873046875,0.09384765625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1156.8916954994202,3.448151111602783,1.464967628320058,1.24308779835701,0.4385212163130442,8.229094207286835,1.173532207806905,0.5156318843364716,agnews_head_partition_control_F6_H8_D64_F6_seed533.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,534,0.955078125,0.94609375,0.965576171875,0.95869140625,0.965576171875,0.956787109375,0.94814453125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1157.288906097412,7.929276466369629,1.344255308310191,1.545271396636963,0.526946634054184,10.300589601198832,0.4717505474885304,0.8134805659453074,agnews_head_partition_control_F6_H8_D64_F6_seed534.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,535,0.17578125,0.0109375,0.183837890625,0.02060546875,0.183837890625,0.17578125,0.0109375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1164.4501152038574,3.3596715927124023,1.231840044260025,1.0681236883004506,0.3817542617519696,6.228522519270579,1.2881450255711873,0.458982507387797,agnews_head_partition_control_F6_H8_D64_F6_seed535.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,536,0.854248046875,0.82509765625,0.865478515625,0.83857421875,0.865478515625,0.854248046875,0.82509765625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1200.0223245620728,5.2389349937438965,1.574563354253769,1.8977893590927124,0.4839582641919454,20.270519574483234,0.5950364917516708,0.7502639393011729,agnews_head_partition_control_F6_H8_D64_F6_seed536.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,537,0.168701171875,0.00244140625,0.177001953125,0.01240234375,0.177001953125,0.181396484375,0.01767578125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1201.6047122478485,3.420114755630493,0.6481548696756363,0.9817100564638772,0.3497319916884104,2.6140350997447968,1.566938817501068,0.323486328125,agnews_head_partition_control_F6_H8_D64_F6_seed537.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,538,0.168212890625,0.00185546875,0.1630859375,-0.0042968749999999,0.1630859375,0.177001953125,0.01240234375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1203.8204307556152,3.350570678710937,0.6968191862106323,1.0215642750263214,0.3668129717310269,3.084585160017013,1.4933196902275083,0.3507552991310755,agnews_head_partition_control_F6_H8_D64_F6_seed538.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,539,0.1689453125,0.002734375,0.17236328125,0.0068359375,0.17236328125,0.171630859375,0.00595703125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1202.8976318836212,3.315955400466919,0.800522193312645,1.0737578223148982,0.3712267180283864,4.229802916447322,1.408855418364207,0.3904360781113307,agnews_head_partition_control_F6_H8_D64_F6_seed539.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,540,0.95556640625,0.9466796875,0.96826171875,0.9619140625,0.96826171875,0.956787109375,0.94814453125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1197.126680850983,2.374494791030884,1.3665058612823486,1.63967361052831,0.5301791330178579,12.470659891764322,0.5546571314334869,0.7708088854948679,agnews_head_partition_control_F6_H8_D64_F6_seed540.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,541,0.765869140625,0.7190429687500001,0.7646484375,0.7175781250000001,0.7646484375,0.765869140625,0.7190429687500001,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1199.8389110565186,7.455380916595459,1.4221143027146657,1.744813402493795,0.4991201758384704,15.490943511327108,0.5373501181602478,0.7799105048179626,agnews_head_partition_control_F6_H8_D64_F6_seed541.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,542,0.173095703125,0.00771484375,0.1669921875,0.000390625,0.1669921875,0.1748046875,0.009765625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1201.6736521720886,3.152096748352051,0.6507837424675623,0.9735322445631028,0.3441472227374713,2.1785190105438232,1.600619872411092,0.3090532720088959,agnews_head_partition_control_F6_H8_D64_F6_seed542.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,543,0.244384765625,0.09326171875,0.23681640625,0.0841796875,0.23681640625,0.24755859375,0.0970703125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1202.6732437610626,3.443976402282715,1.4387889752785366,1.3116082946459453,0.4195023775100708,9.964066525300344,1.020915408929189,0.5672563960154852,agnews_head_partition_control_F6_H8_D64_F6_seed543.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,544,0.85205078125,0.8224609375,0.860107421875,0.83212890625,0.860107421875,0.852294921875,0.82275390625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1196.0485796928406,12.339374542236328,1.8795407315095265,1.8515545725822449,0.4955796897411346,20.09713915983836,0.4038142214218775,0.8342238366603851,agnews_head_partition_control_F6_H8_D64_F6_seed544.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,545,0.554931640625,0.46591796875,0.578857421875,0.49462890625,0.578857421875,0.554931640625,0.46591796875,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1201.6442952156067,5.368829727172852,1.3926360209782918,1.517362912495931,0.4966180920600891,12.472877105077108,0.5859003762404124,0.7671796977519989,agnews_head_partition_control_F6_H8_D64_F6_seed545.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,546,0.957275390625,0.94873046875,0.96484375,0.9578125,0.96484375,0.957275390625,0.94873046875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1196.0599162578585,5.407326698303223,1.4821504354476929,1.7178682883580525,0.5126313418149948,13.755523165067038,0.4582359443108241,0.8129372596740723,agnews_head_partition_control_F6_H8_D64_F6_seed546.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,547,0.194580078125,0.03349609375,0.19189453125,0.0302734375,0.19189453125,0.196044921875,0.03525390625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1201.3711183071136,3.272677421569824,1.3679207960764568,1.1411344011624651,0.3854508399963379,6.314454058806102,1.25538835922877,0.4707502275705337,agnews_head_partition_control_F6_H8_D64_F6_seed547.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,548,0.162109375,-0.0054687499999999,0.160888671875,-0.0069335937499999,0.160888671875,0.1748046875,0.009765625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1201.720638513565,3.37316632270813,0.7567396859327952,0.9673623740673064,0.3544502630829811,2.74225855867068,1.5472574631373088,0.3294175863265991,agnews_head_partition_control_F6_H8_D64_F6_seed548.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,549,0.826904296875,0.79228515625,0.838134765625,0.80576171875,0.838134765625,0.826904296875,0.79228515625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1198.355492353439,4.543386459350586,1.569215963284175,1.7284954190254211,0.511327306429545,16.642027338345844,0.4087534273664157,0.837783137957255,agnews_head_partition_control_F6_H8_D64_F6_seed549.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,550,0.49560546875,0.3947265625,0.508544921875,0.41025390625,0.508544921875,0.49658203125,0.3958984375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1203.639049768448,4.803869247436523,1.5959782898426056,1.5758341550827026,0.4600961109002431,15.528854767481484,0.5750660200913748,0.7719148000081381,agnews_head_partition_control_F6_H8_D64_F6_seed550.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,551,0.60498046875,0.5259765625,0.59912109375,0.5189453125,0.59912109375,0.605224609375,0.52626953125,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1198.6658000946045,4.814338684082031,1.5952869653701782,1.6455563306808472,0.4647951076428095,16.484136978785198,0.6048490852117538,0.7510430216789246,agnews_head_partition_control_F6_H8_D64_F6_seed551.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,552,0.176025390625,0.01123046875,0.174560546875,0.00947265625,0.174560546875,0.177734375,0.01328125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1205.159965276718,3.487527847290039,0.673734207948049,0.9580039034287134,0.3538127889235814,2.526789516210556,1.534180800120036,0.332861731449763,agnews_head_partition_control_F6_H8_D64_F6_seed552.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,553,0.964111328125,0.95693359375,0.96142578125,0.9537109375,0.96142578125,0.964111328125,0.95693359375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1208.1342282295227,5.712374687194824,1.2902411818504331,1.513108213742574,0.5362225621938705,10.068923473358154,0.6163263767957687,0.7336044907569885,agnews_head_partition_control_F6_H8_D64_F6_seed553.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,554,0.2421875,0.090625,0.244140625,0.09296875,0.244140625,0.249755859375,0.09970703125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1211.2027263641355,3.5212090015411377,1.638640413681666,1.3346255322297411,0.4177893996238708,10.10441674788793,1.0466634432474773,0.5744680166244507,agnews_head_partition_control_F6_H8_D64_F6_seed554.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,555,0.909912109375,0.89189453125,0.919677734375,0.90361328125,0.919677734375,0.909912109375,0.89189453125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1208.6029505729675,9.89133358001709,1.3866601785024006,1.722308874130249,0.5182762145996094,15.155993223190308,0.5180791169404984,0.7862994273503622,agnews_head_partition_control_F6_H8_D64_F6_seed555.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,556,0.172119140625,0.00654296875,0.17236328125,0.0068359375,0.17236328125,0.178955078125,0.01474609375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1215.8104162216189,3.369776964187622,0.6557072798411051,0.8989451477924982,0.3546855946381886,2.0978617866834006,1.568041165669759,0.3210386037826538,agnews_head_partition_control_F6_H8_D64_F6_seed556.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,557,0.267822265625,0.12138671875,0.277099609375,0.13251953125,0.277099609375,0.268310546875,0.12197265625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1212.684158563614,3.821663618087769,1.4368024567763011,1.2611880898475647,0.4750641336043675,7.127865572770436,1.1893210411071775,0.5137463361024857,agnews_head_partition_control_F6_H8_D64_F6_seed557.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,558,0.837646484375,0.80517578125,0.8310546875,0.797265625,0.8310546875,0.837646484375,0.80517578125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1207.3392841815948,4.4837188720703125,1.7654386659463246,1.8261207938194275,0.4661098172267278,20.40352515379588,0.5067796508471171,0.7880755762259165,agnews_head_partition_control_F6_H8_D64_F6_seed558.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,559,0.96337890625,0.9560546875,0.968017578125,0.96162109375,0.968017578125,0.96337890625,0.9560546875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1205.20761179924,4.13500452041626,1.2433625757694244,1.6153525312741597,0.5418220559755961,10.572899460792542,0.5759935031334559,0.7678983708222707,agnews_head_partition_control_F6_H8_D64_F6_seed559.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,560,0.6865234375,0.6238281250000001,0.69091796875,0.6291015625,0.69091796875,0.6875,0.625,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1213.148588180542,5.779767036437988,1.414622724056244,1.6784740487734475,0.5056933065255483,14.626081983248392,0.5227125684420267,0.7838988304138184,agnews_head_partition_control_F6_H8_D64_F6_seed560.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,561,0.959716796875,0.95166015625,0.96484375,0.9578125,0.96484375,0.961181640625,0.95341796875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1206.2407839298248,5.16595983505249,1.3999579747517903,1.7133536338806152,0.494755561153094,13.456496477127075,0.4676618874073028,0.8099735379219055,agnews_head_partition_control_F6_H8_D64_F6_seed561.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,562,0.769287109375,0.72314453125,0.768310546875,0.7219726562500001,0.768310546875,0.769287109375,0.72314453125,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1212.7813432216644,6.171937465667725,1.3855998913447063,1.5729303161303203,0.5051522602637609,14.028578559557596,0.4697028944889704,0.8177045583724976,agnews_head_partition_control_F6_H8_D64_F6_seed562.csv
