phase,experiment,architecture_id,dataset,dataset_config,encoder,F,seed,validation_accuracy,validation_binding_score,test_accuracy,test_binding_score,primary_accuracy,maximum_logged_validation_accuracy,maximum_logged_validation_binding,entered_normalized_binding_regime,test_normalized_binding_regime,high_test_success_080,success,normalized_binding_regime_threshold,raw_equivalent_validation_threshold,present_value_baseline,global_chance_accuracy,d_input,d_model,n_layers,n_heads,head_dim,inner_dim,d_ff,parameter_count,batch_size,max_steps,final_step,learning_rate,weight_decay,elapsed_seconds,final_gradient_norm_before_clipping,final_q_rms,final_k_rms,final_v_rms,final_attention_logit_std,final_attention_entropy,final_attention_max_probability,learning_curve_csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,317,0.956298828125,0.94755859375,0.962158203125,0.95458984375,0.962158203125,0.956298828125,0.94755859375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1205.3361721038818,4.159940719604492,1.3737866083780923,1.7416011492411296,0.5199703425168991,13.22161614894867,0.4933473616838455,0.7918737729390463,agnews_external_confirmation_F6_H8_D64_F6_seed317.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,318,0.813720703125,0.77646484375,0.8173828125,0.780859375,0.8173828125,0.816162109375,0.77939453125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1212.054025888443,4.160594940185547,1.6632281144460042,1.7227604587872822,0.4871769746144612,18.37734055519104,0.5545403609673182,0.7711005409558614,agnews_external_confirmation_F6_H8_D64_F6_seed318.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,319,0.188720703125,0.02646484375,0.188232421875,0.02587890625,0.188232421875,0.18896484375,0.0267578125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1217.8693726062777,3.387009382247925,1.2473359256982803,1.1436987419923146,0.3891664842764537,6.760239382584889,1.2135086854298909,0.5042689392964045,agnews_external_confirmation_F6_H8_D64_F6_seed319.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,320,0.173828125,0.00859375,0.168701171875,0.00244140625,0.168701171875,0.175048828125,0.01005859375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1223.4701561927795,3.403820514678955,0.7276888489723206,1.0104766289393108,0.3973661164442698,3.045730610688528,1.352356195449829,0.4266398698091507,agnews_external_confirmation_F6_H8_D64_F6_seed320.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,321,0.960205078125,0.95224609375,0.962646484375,0.95517578125,0.962646484375,0.960205078125,0.95224609375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1210.0819115638733,2.4985716342926025,1.2356018722057345,1.4640799363454182,0.5361767460902532,8.232842365900675,0.6481266717116038,0.7292782763640085,agnews_external_confirmation_F6_H8_D64_F6_seed321.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,322,0.166259765625,-0.0004882812499999,0.177734375,0.01328125,0.177734375,0.17041015625,0.0044921875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1216.027661561966,3.189066171646118,1.20013889670372,1.0101080785195031,0.3614086806774139,4.239019532998403,1.4034646153450012,0.4052037348349889,agnews_external_confirmation_F6_H8_D64_F6_seed322.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,323,0.931396484375,0.91767578125,0.930908203125,0.91708984375,0.930908203125,0.931396484375,0.91767578125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1211.2770411968231,4.456877708435059,1.3953640858332317,1.7332533597946167,0.5151938696702322,14.517164587974548,0.5210852026939392,0.7912805378437042,agnews_external_confirmation_F6_H8_D64_F6_seed323.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,324,0.28857421875,0.1462890625,0.284912109375,0.14189453125,0.284912109375,0.28857421875,0.1462890625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1219.8913781642914,4.190802574157715,1.4539520094792049,1.188288579384486,0.3985185225804646,7.29789266983668,0.944669355948766,0.6342538297176361,agnews_external_confirmation_F6_H8_D64_F6_seed324.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,325,0.96533203125,0.9583984375,0.96630859375,0.9595703125,0.96630859375,0.966552734375,0.95986328125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1205.7556223869324,2.134827136993408,1.178877353668213,1.635152846574783,0.4950110564629237,8.463685552279154,0.5885580331087112,0.7631992300351461,agnews_external_confirmation_F6_H8_D64_F6_seed325.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,326,0.770263671875,0.72431640625,0.790283203125,0.7483398437500001,0.790283203125,0.771728515625,0.72607421875,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1218.7466802597046,5.4809346199035645,1.3649369080861409,1.7231173117955525,0.4666205147902171,15.524572889010113,0.5479886531829834,0.7802133162816366,agnews_external_confirmation_F6_H8_D64_F6_seed326.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,327,0.159912109375,-0.0081054687499999,0.163330078125,-0.0040039062499999,0.163330078125,0.171630859375,0.00595703125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1222.1357371807098,3.3580822944641118,0.6562342246373495,0.9843495786190032,0.3589489857355754,2.3790999352931976,1.5535555283228557,0.3264330675204595,agnews_external_confirmation_F6_H8_D64_F6_seed327.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,328,0.163818359375,-0.0034179687499999,0.163818359375,-0.0034179687499999,0.163818359375,0.1728515625,0.007421875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1220.099446058273,3.244465112686157,0.6915102005004883,1.0320417036612828,0.3646889328956604,3.438439577817917,1.4688645998636882,0.3629658768574397,agnews_external_confirmation_F6_H8_D64_F6_seed328.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,329,0.931884765625,0.91826171875,0.9208984375,0.905078125,0.9208984375,0.931884765625,0.91826171875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1214.4229888916016,4.427549362182617,1.4987611373265584,1.7428452372550964,0.508211667339007,15.844204584757486,0.5167153278986613,0.7888655165831248,agnews_external_confirmation_F6_H8_D64_F6_seed329.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,330,0.958251953125,0.94990234375,0.961181640625,0.95341796875,0.961181640625,0.958251953125,0.94990234375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1213.005066156387,4.49495267868042,1.2500723898410795,1.4766655564308169,0.5354735751946768,9.452295462290444,0.5876522958278656,0.7561016082763672,agnews_external_confirmation_F6_H8_D64_F6_seed330.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,331,0.193115234375,0.03173828125,0.1953125,0.034375,0.1953125,0.193115234375,0.03173828125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1219.3263456821442,3.591554641723633,1.3298957000176113,1.144020249446233,0.3770975718895594,7.062691072622935,1.1562949220339458,0.5451087653636932,agnews_external_confirmation_F6_H8_D64_F6_seed331.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,332,0.82568359375,0.7908203125,0.830810546875,0.79697265625,0.830810546875,0.82568359375,0.7908203125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1216.799604177475,7.571641445159912,1.60476020971934,1.80961940685908,0.4836389869451523,18.71392560005188,0.4327343255281448,0.827736477057139,agnews_external_confirmation_F6_H8_D64_F6_seed332.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,333,0.3349609375,0.201953125,0.32421875,0.1890625,0.32421875,0.3359375,0.203125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1221.8717381954193,4.478959083557129,1.4800858696301775,1.2917132476965587,0.5114210098981857,8.50839352607727,0.9146548708279928,0.6307155738274256,agnews_external_confirmation_F6_H8_D64_F6_seed333.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,334,0.69287109375,0.6314453125,0.685302734375,0.6223632812500001,0.685302734375,0.69287109375,0.6314453125,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1221.9604301452637,9.937904357910156,1.273947298526764,1.4749709566434224,0.4810534367958705,11.38684477408727,0.5967439512411753,0.7623647352059683,agnews_external_confirmation_F6_H8_D64_F6_seed334.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,335,0.210205078125,0.05224609375,0.224609375,0.06953125,0.224609375,0.213134765625,0.05576171875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,800.1654176712036,3.3918914794921875,1.3506093223889668,1.2082881033420565,0.3958305368820826,8.055301348368326,1.1886610488096874,0.5095759878555933,agnews_external_confirmation_F6_H8_D64_F6_seed335.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,336,0.80419921875,0.7650390625,0.810791015625,0.77294921875,0.810791015625,0.80419921875,0.7650390625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.902850151062,9.409385681152344,1.4484555919965107,1.5207742253939311,0.5540334781010946,12.423943003018698,0.6438450614611307,0.7215156555175781,agnews_external_confirmation_F6_H8_D64_F6_seed336.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,337,0.8173828125,0.780859375,0.815185546875,0.77822265625,0.815185546875,0.8173828125,0.780859375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.8482775688171,5.653110504150391,1.6227513353029888,1.665217896302541,0.4718333929777145,16.282782038052876,0.4300523102283478,0.8256652156511942,agnews_external_confirmation_F6_H8_D64_F6_seed337.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,338,0.991455078125,0.98974609375,0.987060546875,0.98447265625,0.987060546875,0.991455078125,0.98974609375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1233.341298341751,1.722501516342163,1.2079302966594696,1.5687237580617268,0.5195788691441218,7.966358145078023,0.4694032669067383,0.8183034956455231,agnews_external_confirmation_F6_H8_D64_F6_seed338.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,339,0.2890625,0.146875,0.291748046875,0.15009765625,0.291748046875,0.2890625,0.146875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1236.1558599472046,4.266601085662842,1.444418892264366,1.217225044965744,0.4622229437033335,7.239254812399547,1.0339238544305165,0.5708240320285162,agnews_external_confirmation_F6_H8_D64_F6_seed339.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,340,0.989501953125,0.98740234375,0.991943359375,0.99033203125,0.991943359375,0.989990234375,0.98798828125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1230.3823628425598,2.9637293815612797,1.3224253455797832,1.427290270725886,0.5265573660532633,6.995509783426921,0.5981563876072565,0.7613718807697296,agnews_external_confirmation_F6_H8_D64_F6_seed340.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,341,0.466552734375,0.35986328125,0.47412109375,0.3689453125,0.47412109375,0.467529296875,0.36103515625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.8641321659088,5.560401439666748,1.1903651158014934,1.2304372787475586,0.4701029856999715,7.7056044936180115,0.7832086831331253,0.6840675274531046,agnews_external_confirmation_F6_H8_D64_F6_seed341.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,342,0.838623046875,0.80634765625,0.8525390625,0.823046875,0.8525390625,0.838623046875,0.80634765625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.897294998169,6.508519649505615,1.549411455790202,1.8419666488965352,0.5028865337371826,17.491608103116352,0.4657763242721557,0.809315949678421,agnews_external_confirmation_F6_H8_D64_F6_seed342.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,343,0.205322265625,0.04638671875,0.218505859375,0.06220703125,0.218505859375,0.205322265625,0.04638671875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1236.3920004367828,3.346401691436768,1.4781812926133473,1.1993326942125957,0.3873991767565409,8.493401149908701,1.0560262004534404,0.5608064532279968,agnews_external_confirmation_F6_H8_D64_F6_seed343.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,344,0.166748046875,9.765625000001108e-05,0.1630859375,-0.0042968749999999,0.1630859375,0.17529296875,0.0103515625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.7213251590729,3.3541176319122314,0.6234256972869238,0.9700198670228324,0.3482089812556903,2.1034004936615625,1.6103216608365376,0.3005833824475606,agnews_external_confirmation_F6_H8_D64_F6_seed344.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,345,0.1728515625,0.007421875,0.165771484375,-0.0010742187499999,0.165771484375,0.17919921875,0.0150390625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1237.035965681076,3.191237688064575,0.6286699970563253,0.9618304669857024,0.3374898408850034,2.065120975176493,1.6108215649922688,0.3019509265820185,agnews_external_confirmation_F6_H8_D64_F6_seed345.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,346,0.822265625,0.78671875,0.821044921875,0.78525390625,0.821044921875,0.82275390625,0.7873046875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1236.3924386501312,6.757604598999023,1.8153618375460308,1.996902585029602,0.4706883082787196,24.359718163808186,0.4700338294108708,0.8082527418931326,agnews_external_confirmation_F6_H8_D64_F6_seed346.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,347,0.182373046875,0.01884765625,0.1796875,0.015625,0.1796875,0.182373046875,0.01884765625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1238.1660661697388,3.40608286857605,1.0366022735834122,0.9431036959091822,0.3791262358427048,3.47809773683548,1.433396855990092,0.387245108683904,agnews_external_confirmation_F6_H8_D64_F6_seed347.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,348,0.28662109375,0.1439453125,0.28466796875,0.1416015625,0.28466796875,0.287109375,0.14453125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1238.6429760456083,4.383306980133057,1.5560095608234406,1.2306409974892931,0.4693495631217956,5.948566734790802,1.1325932244459789,0.5387947410345078,agnews_external_confirmation_F6_H8_D64_F6_seed348.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,349,0.905517578125,0.88662109375,0.919677734375,0.90361328125,0.919677734375,0.905517578125,0.88662109375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1237.7845487594604,4.985937595367432,1.4099765717983246,1.680511653423309,0.5108281771341959,14.71315614382426,0.5034044285615286,0.7885777155558268,agnews_external_confirmation_F6_H8_D64_F6_seed349.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,350,0.884521484375,0.86142578125,0.8935546875,0.872265625,0.8935546875,0.88525390625,0.8623046875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.0792078971865,10.112459182739258,1.690099447965622,1.8848297794659927,0.4955369085073471,19.519848267237347,0.4113429759939511,0.8303327957789103,agnews_external_confirmation_F6_H8_D64_F6_seed350.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,351,0.95947265625,0.9513671875,0.961669921875,0.95400390625,0.961669921875,0.95947265625,0.9513671875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.5888760089874,5.300473690032959,1.3333747386932373,1.5676348805427551,0.5306179275115331,11.392655531565348,0.5785615344842275,0.7547804911931356,agnews_external_confirmation_F6_H8_D64_F6_seed351.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,352,0.987060546875,0.98447265625,0.99072265625,0.9888671875,0.99072265625,0.987060546875,0.98447265625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1233.495195865631,1.892406940460205,1.1864491204420726,1.5944833358128865,0.5316889137029648,8.33774463335673,0.5980664094289144,0.7625676691532135,agnews_external_confirmation_F6_H8_D64_F6_seed352.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,353,0.169189453125,0.00302734375,0.169677734375,0.00361328125,0.169677734375,0.174560546875,0.00947265625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.824838399887,3.4243860244750977,1.0249551584323249,0.957824448744456,0.3736875181396802,3.714056372642517,1.4341769814491272,0.3887854466835658,agnews_external_confirmation_F6_H8_D64_F6_seed353.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,354,0.917236328125,0.90068359375,0.925048828125,0.91005859375,0.925048828125,0.917236328125,0.90068359375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.8054785728457,6.64752721786499,1.305732548236847,1.6753561695416768,0.5233293424050013,13.07531221707662,0.5842352161804835,0.7629938820997874,agnews_external_confirmation_F6_H8_D64_F6_seed354.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,355,0.96337890625,0.9560546875,0.9716796875,0.966015625,0.9716796875,0.9638671875,0.956640625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1232.554289340973,2.7810842990875244,1.279917448759079,1.5833315054575603,0.4930686602989833,9.982519110043844,0.5227363010247549,0.7886833449204763,agnews_external_confirmation_F6_H8_D64_F6_seed355.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,356,0.374267578125,0.24912109375,0.379150390625,0.25498046875,0.379150390625,0.374267578125,0.24912109375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1238.0142059326172,3.9495632648468018,1.0922903567552569,1.1912652750809989,0.398208682735761,6.583826462427775,0.8711725920438766,0.6527394155661265,agnews_external_confirmation_F6_H8_D64_F6_seed356.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,357,0.802978515625,0.76357421875,0.80712890625,0.7685546875,0.80712890625,0.802978515625,0.76357421875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1237.1074645519257,6.690159797668457,1.5638664960861206,1.5645999908447266,0.5527270485957464,13.863859057426453,0.4971861938635508,0.7905910611152649,agnews_external_confirmation_F6_H8_D64_F6_seed357.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,358,0.967529296875,0.96103515625,0.970947265625,0.96513671875,0.970947265625,0.968017578125,0.96162109375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1233.7229900360107,3.87065315246582,1.238021453221639,1.60789692401886,0.4856056123971939,9.623363812764486,0.5970094551642736,0.7565142810344696,agnews_external_confirmation_F6_H8_D64_F6_seed358.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,359,0.880615234375,0.85673828125,0.88916015625,0.8669921875,0.88916015625,0.880615234375,0.85673828125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.3446328639984,4.8136725425720215,1.3885430892308552,1.7665221095085144,0.5165711492300034,15.113661328951515,0.5209052016337713,0.7857926388581594,agnews_external_confirmation_F6_H8_D64_F6_seed359.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,360,0.967529296875,0.96103515625,0.96923828125,0.9630859375,0.96923828125,0.967529296875,0.96103515625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.6371009349823,3.751120090484619,1.2478255033493042,1.6431838274002075,0.5212370306253433,10.751966079076132,0.6018790453672409,0.7510806918144226,agnews_external_confirmation_F6_H8_D64_F6_seed360.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,361,0.166259765625,-0.0004882812499999,0.15869140625,-0.0095703124999999,0.15869140625,0.17578125,0.0109375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1238.3237533569336,3.3997387886047363,0.7016730457544327,1.0065141916275024,0.3575735812385877,3.0094573895136514,1.4882267117500303,0.3527459502220154,agnews_external_confirmation_F6_H8_D64_F6_seed361.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,362,0.4755859375,0.370703125,0.47998046875,0.3759765625,0.47998046875,0.4755859375,0.370703125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1238.2928364276886,4.863465785980225,1.653927008310954,1.4402584930260975,0.4344445814689,11.18247499068578,0.7942131360371908,0.6702167640129725,agnews_external_confirmation_F6_H8_D64_F6_seed362.csv
